# r[A]  g(r)
3.130000000000000426e+01 1.374122667765942607e+00
3.150000000000000000e+01 1.359018930207977816e+00
3.170000000000000284e+01 1.328792329677957129e+00
3.189999999999999858e+01 1.293374606088647960e+00
3.210000000000000142e+01 1.278410638645266717e+00
3.229999999999999716e+01 1.266397531849703606e+00
3.250000000000000000e+01 1.231249794005170983e+00
3.270000000000000284e+01 1.224898195420129232e+00
3.290000000000000568e+01 1.191965356285587641e+00
3.310000000000000142e+01 1.161172440921067528e+00
3.329999999999999716e+01 1.162004196217649277e+00
3.350000000000000000e+01 1.128391037765401617e+00
3.370000000000000284e+01 1.123271340414391473e+00
3.390000000000000568e+01 1.110056536790158477e+00
3.410000000000000142e+01 1.074676642646172908e+00
3.429999999999999716e+01 1.066340423282649441e+00
3.450000000000000000e+01 1.053131828891580746e+00
3.470000000000000284e+01 1.042623777880735680e+00
3.490000000000000568e+01 1.025111602346479911e+00
3.510000000000000142e+01 9.933169069288307895e-01
3.529999999999999716e+01 9.929639513936736606e-01
3.550000000000000000e+01 9.653720602423855324e-01
3.570000000000000284e+01 9.608944845744632479e-01
3.590000000000000568e+01 9.588976373055141389e-01
3.610000000000000142e+01 9.286534722262637098e-01
3.629999999999999716e+01 9.118825603122653334e-01
3.650000000000000000e+01 9.049998700292228859e-01
3.670000000000000284e+01 8.965904975321414838e-01
3.690000000000000568e+01 8.676424525079780015e-01
3.710000000000000142e+01 8.593289595217048493e-01
3.729999999999999716e+01 8.490705083479034299e-01
3.750000000000000000e+01 8.294108308459522405e-01
3.770000000000000284e+01 8.290580913436259580e-01
3.790000000000000568e+01 8.070677123706416767e-01
3.810000000000000142e+01 8.120424920584934370e-01
3.830000000000000426e+01 7.983409568510894116e-01
3.850000000000000000e+01 7.830517918594476212e-01
3.870000000000000284e+01 7.663429991620633874e-01
3.890000000000000568e+01 7.560574726749365038e-01
3.910000000000000142e+01 7.399966262720829580e-01
3.930000000000000426e+01 7.241095555188902244e-01
3.950000000000000000e+01 7.173555077597006946e-01
3.970000000000000284e+01 7.140829035482985088e-01
3.990000000000000568e+01 7.031543561486943705e-01
