# r[A]  g(r)
3.130000000000000426e+01 2.003405164606372857e+00
3.150000000000000000e+01 1.998038663270714776e+00
3.170000000000000284e+01 1.986820965026209196e+00
3.189999999999999858e+01 1.976585416656513994e+00
3.210000000000000142e+01 1.985023727447269071e+00
3.229999999999999716e+01 1.969229124871612280e+00
3.250000000000000000e+01 1.942833206909311938e+00
3.270000000000000284e+01 1.949379829895695027e+00
3.290000000000000568e+01 1.925670537018725703e+00
3.310000000000000142e+01 1.924325521561088381e+00
3.329999999999999716e+01 1.925947367868861004e+00
3.350000000000000000e+01 1.893130035816364964e+00
3.370000000000000284e+01 1.881884112933392306e+00
3.390000000000000568e+01 1.898070990164579586e+00
3.410000000000000142e+01 1.881057286708172738e+00
3.429999999999999716e+01 1.867058585275436222e+00
3.450000000000000000e+01 1.873888839129943085e+00
3.470000000000000284e+01 1.844947111875966606e+00
3.490000000000000568e+01 1.844669473104755264e+00
3.510000000000000142e+01 1.829453183240567604e+00
3.529999999999999716e+01 1.811306379106822462e+00
3.550000000000000000e+01 1.831937309532916114e+00
3.570000000000000284e+01 1.805229126224181968e+00
3.590000000000000568e+01 1.811887434919678741e+00
3.610000000000000142e+01 1.808161968752553639e+00
3.629999999999999716e+01 1.786236292333531983e+00
3.650000000000000000e+01 1.796233275523461126e+00
3.670000000000000284e+01 1.765354553999390674e+00
3.690000000000000568e+01 1.765331945964006888e+00
3.710000000000000142e+01 1.764762773383838912e+00
3.729999999999999716e+01 1.755687320561697629e+00
3.750000000000000000e+01 1.762427205942097119e+00
3.770000000000000284e+01 1.750110540484680843e+00
3.790000000000000568e+01 1.724205177106532316e+00
3.810000000000000142e+01 1.726920846910957152e+00
3.830000000000000426e+01 1.714353650757553638e+00
3.850000000000000000e+01 1.711033309118055179e+00
3.870000000000000284e+01 1.696136427623461396e+00
3.890000000000000568e+01 1.674062383436945467e+00
3.910000000000000142e+01 1.681331648030688131e+00
3.930000000000000426e+01 1.665790167308571768e+00
3.950000000000000000e+01 1.643979167862003266e+00
3.970000000000000284e+01 1.626181597858759709e+00
3.990000000000000568e+01 1.620075236707371413e+00
