# r[A]  g(r)
3.130000000000000426e+01 8.303846905836183012e-01
3.150000000000000000e+01 8.388954060127467027e-01
3.170000000000000284e+01 8.452128776816987266e-01
3.189999999999999858e+01 8.404010862415178806e-01
3.210000000000000142e+01 8.624407898643370318e-01
3.229999999999999716e+01 8.658644339987742189e-01
3.250000000000000000e+01 8.723651286000104754e-01
3.270000000000000284e+01 8.776618635599161555e-01
3.290000000000000568e+01 8.761459850558909190e-01
3.310000000000000142e+01 9.000446609256241848e-01
3.329999999999999716e+01 8.952546651713981785e-01
3.350000000000000000e+01 9.112260073489409917e-01
3.370000000000000284e+01 9.186774491153870681e-01
3.390000000000000568e+01 9.255099519459428770e-01
3.410000000000000142e+01 9.294141476957769044e-01
3.429999999999999716e+01 9.414089067826307833e-01
3.450000000000000000e+01 9.488792526164209207e-01
3.470000000000000284e+01 9.756367647717204550e-01
3.490000000000000568e+01 9.724500095543208156e-01
3.510000000000000142e+01 9.786345363859582092e-01
3.529999999999999716e+01 9.860193577145848209e-01
3.550000000000000000e+01 1.008360801456168909e+00
3.570000000000000284e+01 1.031512343888454364e+00
3.590000000000000568e+01 1.039848818351832405e+00
3.610000000000000142e+01 1.051223233727626605e+00
3.629999999999999716e+01 1.056183641764288472e+00
3.650000000000000000e+01 1.048772892510260846e+00
3.670000000000000284e+01 1.081035103064699188e+00
3.690000000000000568e+01 1.082055005407000170e+00
3.710000000000000142e+01 1.106352612382607292e+00
3.729999999999999716e+01 1.115999727861063162e+00
3.750000000000000000e+01 1.116617211270822141e+00
3.770000000000000284e+01 1.137693235689232196e+00
3.790000000000000568e+01 1.158263369262447329e+00
3.810000000000000142e+01 1.149746838594092990e+00
3.830000000000000426e+01 1.156117710488686834e+00
3.850000000000000000e+01 1.180333754023144222e+00
3.870000000000000284e+01 1.192261584434245680e+00
3.890000000000000568e+01 1.209368183558507059e+00
3.910000000000000142e+01 1.209659377784629619e+00
3.930000000000000426e+01 1.217123771425731915e+00
3.950000000000000000e+01 1.234904235502294334e+00
3.970000000000000284e+01 1.245557060745286826e+00
3.990000000000000568e+01 1.248524969690574249e+00
