# r[A]  g(r)
3.130000000000000426e+01 7.057051554074911248e-01
3.150000000000000000e+01 7.041994183322068945e-01
3.170000000000000284e+01 7.164775636686477878e-01
3.189999999999999858e+01 7.112647820528237297e-01
3.210000000000000142e+01 7.204701944969110761e-01
3.229999999999999716e+01 7.255841020530969798e-01
3.250000000000000000e+01 7.182100322577730234e-01
3.270000000000000284e+01 7.346189476762097215e-01
3.290000000000000568e+01 7.267090816181757118e-01
3.310000000000000142e+01 7.291014189930286049e-01
3.329999999999999716e+01 7.421742664693246061e-01
3.350000000000000000e+01 7.324535557639362260e-01
3.370000000000000284e+01 7.465337394883631017e-01
3.390000000000000568e+01 7.525219650100846147e-01
3.410000000000000142e+01 7.529423765910009392e-01
3.429999999999999716e+01 7.521757238395686551e-01
3.450000000000000000e+01 7.565590540878772696e-01
3.470000000000000284e+01 7.702817691256198529e-01
3.490000000000000568e+01 7.713361940254829241e-01
3.510000000000000142e+01 7.686536612693762871e-01
3.529999999999999716e+01 7.743550727633640163e-01
3.550000000000000000e+01 7.755430733668924326e-01
3.570000000000000284e+01 7.902997002118613556e-01
3.590000000000000568e+01 7.911880816510897807e-01
3.610000000000000142e+01 7.949628603010246986e-01
3.629999999999999716e+01 7.997063490906720640e-01
3.650000000000000000e+01 7.957212254362262538e-01
3.670000000000000284e+01 8.154750059113142768e-01
3.690000000000000568e+01 8.112201501099898238e-01
3.710000000000000142e+01 8.191315346306841105e-01
3.729999999999999716e+01 8.185543135857386021e-01
3.750000000000000000e+01 8.336645165400293767e-01
3.770000000000000284e+01 8.192498083444792467e-01
3.790000000000000568e+01 8.339154244691223683e-01
3.810000000000000142e+01 8.383603288972251155e-01
3.830000000000000426e+01 8.488200680274681220e-01
3.850000000000000000e+01 8.446607803523531466e-01
3.870000000000000284e+01 8.555802184981521341e-01
3.890000000000000568e+01 8.626467994235759162e-01
3.910000000000000142e+01 8.595043366066986712e-01
3.930000000000000426e+01 8.597317851547918721e-01
3.950000000000000000e+01 8.827045939713858980e-01
3.970000000000000284e+01 8.752517839192167637e-01
3.990000000000000568e+01 8.752894224206728691e-01
