# r[A]  g(r)
3.130000000000000426e+01 1.562143085887409910e+00
3.150000000000000000e+01 1.541117770058412217e+00
3.170000000000000284e+01 1.519178756400623831e+00
3.189999999999999858e+01 1.514915753825359257e+00
3.210000000000000142e+01 1.511042471314913538e+00
3.229999999999999716e+01 1.495363831266676602e+00
3.250000000000000000e+01 1.465493387012528848e+00
3.270000000000000284e+01 1.454745252340518880e+00
3.290000000000000568e+01 1.444990762848407773e+00
3.310000000000000142e+01 1.424709810431518564e+00
3.329999999999999716e+01 1.420004578124333117e+00
3.350000000000000000e+01 1.408854454087399732e+00
3.370000000000000284e+01 1.381282898373325851e+00
3.390000000000000568e+01 1.369175275491397947e+00
3.410000000000000142e+01 1.357006630588540430e+00
3.429999999999999716e+01 1.338764563763398252e+00
3.450000000000000000e+01 1.315322991731963542e+00
3.470000000000000284e+01 1.295184940432361431e+00
3.490000000000000568e+01 1.295167619361991429e+00
3.510000000000000142e+01 1.268051034485835116e+00
3.529999999999999716e+01 1.262892134370261044e+00
3.550000000000000000e+01 1.250640546122900432e+00
3.570000000000000284e+01 1.226760206192254010e+00
3.590000000000000568e+01 1.215313876992665687e+00
3.610000000000000142e+01 1.195532001775076125e+00
3.629999999999999716e+01 1.178216015211527523e+00
3.650000000000000000e+01 1.172486309966709328e+00
3.670000000000000284e+01 1.154148161617772006e+00
3.690000000000000568e+01 1.149089390055896942e+00
3.710000000000000142e+01 1.133214782904167661e+00
3.729999999999999716e+01 1.125558149375150085e+00
3.750000000000000000e+01 1.125712734988731922e+00
3.770000000000000284e+01 1.112868492002290433e+00
3.790000000000000568e+01 1.088905699614682421e+00
3.810000000000000142e+01 1.077902905408043122e+00
3.830000000000000426e+01 1.078668841465066031e+00
3.850000000000000000e+01 1.066122519931256951e+00
3.870000000000000284e+01 1.058752606725373635e+00
3.890000000000000568e+01 1.045294758600816110e+00
3.910000000000000142e+01 1.045432755679263082e+00
3.930000000000000426e+01 1.053608384885952320e+00
3.950000000000000000e+01 1.038269714735025273e+00
3.970000000000000284e+01 1.027756133980185727e+00
3.990000000000000568e+01 1.020729056946380275e+00
