# r[A]  g(r)
3.130000000000000426e+01 1.164133460084430194e+00
3.150000000000000000e+01 1.168636495379616669e+00
3.170000000000000284e+01 1.190817676275006676e+00
3.189999999999999858e+01 1.183745615573923882e+00
3.210000000000000142e+01 1.193554983629618649e+00
3.229999999999999716e+01 1.199300433027225665e+00
3.250000000000000000e+01 1.213125720875153357e+00
3.270000000000000284e+01 1.220599034163868390e+00
3.290000000000000568e+01 1.227916286899319420e+00
3.310000000000000142e+01 1.221248328188814236e+00
3.329999999999999716e+01 1.244264387283445128e+00
3.350000000000000000e+01 1.251111203536106053e+00
3.370000000000000284e+01 1.257744780610108748e+00
3.390000000000000568e+01 1.249722102295648396e+00
3.410000000000000142e+01 1.251878544743878496e+00
3.429999999999999716e+01 1.264318226423068570e+00
3.450000000000000000e+01 1.269880362472448621e+00
3.470000000000000284e+01 1.286545076869442639e+00
3.490000000000000568e+01 1.275853555977709997e+00
3.510000000000000142e+01 1.286261162950746550e+00
3.529999999999999716e+01 1.281729904899393535e+00
3.550000000000000000e+01 1.279124578125138800e+00
3.570000000000000284e+01 1.294756823747016172e+00
3.590000000000000568e+01 1.275904749532323468e+00
3.610000000000000142e+01 1.294375602054087304e+00
3.629999999999999716e+01 1.285148503189143421e+00
3.650000000000000000e+01 1.285307833847746162e+00
3.670000000000000284e+01 1.274380917989385686e+00
3.690000000000000568e+01 1.294786945492756747e+00
3.710000000000000142e+01 1.285828648672984409e+00
3.729999999999999716e+01 1.265320369631451669e+00
3.750000000000000000e+01 1.269439211017710400e+00
3.770000000000000284e+01 1.256880165275064076e+00
3.790000000000000568e+01 1.242785123565460781e+00
3.810000000000000142e+01 1.241296439556516029e+00
3.830000000000000426e+01 1.246122566763214756e+00
3.850000000000000000e+01 1.240864149934422178e+00
3.870000000000000284e+01 1.236255862050850141e+00
3.890000000000000568e+01 1.221469312547767583e+00
3.910000000000000142e+01 1.222277531070004253e+00
3.930000000000000426e+01 1.220646711546542251e+00
3.950000000000000000e+01 1.214182411236243153e+00
3.970000000000000284e+01 1.198038673051925240e+00
3.990000000000000568e+01 1.188815512670088337e+00
