# r[A]  g(r)
3.130000000000000426e+01 1.253757305177541914e+00
3.150000000000000000e+01 1.252398238111154916e+00
3.170000000000000284e+01 1.249457554947954518e+00
3.189999999999999858e+01 1.244141334184245551e+00
3.210000000000000142e+01 1.246700924720046677e+00
3.229999999999999716e+01 1.241845667639239759e+00
3.250000000000000000e+01 1.243555269205286029e+00
3.270000000000000284e+01 1.238158853402534287e+00
3.290000000000000568e+01 1.235354734126052012e+00
3.310000000000000142e+01 1.233455209437305466e+00
3.329999999999999716e+01 1.230434185304081662e+00
3.350000000000000000e+01 1.229685525918201794e+00
3.370000000000000284e+01 1.225073040129509350e+00
3.390000000000000568e+01 1.221831361435885333e+00
3.410000000000000142e+01 1.221790476216702004e+00
3.429999999999999716e+01 1.216801440513006760e+00
3.450000000000000000e+01 1.215992683695478860e+00
3.470000000000000284e+01 1.212199975606478075e+00
3.490000000000000568e+01 1.210176489301966418e+00
3.510000000000000142e+01 1.209527860220963147e+00
3.529999999999999716e+01 1.205403442847608586e+00
3.550000000000000000e+01 1.201703440350309737e+00
3.570000000000000284e+01 1.198925834548847158e+00
3.590000000000000568e+01 1.196670308778956304e+00
3.610000000000000142e+01 1.195792172317017732e+00
3.629999999999999716e+01 1.190896515262832134e+00
3.650000000000000000e+01 1.189300417092794548e+00
3.670000000000000284e+01 1.186386343701121282e+00
3.690000000000000568e+01 1.183996070477255413e+00
3.710000000000000142e+01 1.182282728442018316e+00
3.729999999999999716e+01 1.179035088177456503e+00
3.750000000000000000e+01 1.177663675287280443e+00
3.770000000000000284e+01 1.172825428928712554e+00
3.790000000000000568e+01 1.172307636620087745e+00
3.810000000000000142e+01 1.168970327586995817e+00
3.830000000000000426e+01 1.168045085172985775e+00
3.850000000000000000e+01 1.163857551723720185e+00
3.870000000000000284e+01 1.163135466516807881e+00
3.890000000000000568e+01 1.158048226518582302e+00
3.910000000000000142e+01 1.155936233451611228e+00
3.930000000000000426e+01 1.154302264456194660e+00
3.950000000000000000e+01 1.152834032675466691e+00
3.970000000000000284e+01 1.149414078930437899e+00
3.990000000000000568e+01 1.147122247555638186e+00
