# r[A]  g(r)
3.130000000000000426e+01 1.295281758685551399e+00
3.150000000000000000e+01 1.292859828689764567e+00
3.170000000000000284e+01 1.294160856446873398e+00
3.189999999999999858e+01 1.294678460695636302e+00
3.210000000000000142e+01 1.293727310542348574e+00
3.229999999999999716e+01 1.292713351933267862e+00
3.250000000000000000e+01 1.288236575499833281e+00
3.270000000000000284e+01 1.290391613732738918e+00
3.290000000000000568e+01 1.287050281624896542e+00
3.310000000000000142e+01 1.289166529444541132e+00
3.329999999999999716e+01 1.285829832570531739e+00
3.350000000000000000e+01 1.284283056030212755e+00
3.370000000000000284e+01 1.282733995414921724e+00
3.390000000000000568e+01 1.280660527142970961e+00
3.410000000000000142e+01 1.279165973730108874e+00
3.429999999999999716e+01 1.279916583286536680e+00
3.450000000000000000e+01 1.277802330945815745e+00
3.470000000000000284e+01 1.275625395893621228e+00
3.490000000000000568e+01 1.274064227512275105e+00
3.510000000000000142e+01 1.272904027123453297e+00
3.529999999999999716e+01 1.271914103885209091e+00
3.550000000000000000e+01 1.266191505086435853e+00
3.570000000000000284e+01 1.265679674405167932e+00
3.590000000000000568e+01 1.265873666593656965e+00
3.610000000000000142e+01 1.263573218634857165e+00
3.629999999999999716e+01 1.260280218450310352e+00
3.650000000000000000e+01 1.259161314921676933e+00
3.670000000000000284e+01 1.258371791070089785e+00
3.690000000000000568e+01 1.251677178421090941e+00
3.710000000000000142e+01 1.251701401153848980e+00
3.729999999999999716e+01 1.248292205586741144e+00
3.750000000000000000e+01 1.248142087754408047e+00
3.770000000000000284e+01 1.245330591528365893e+00
3.790000000000000568e+01 1.242809473739525883e+00
3.810000000000000142e+01 1.239518784676482133e+00
3.830000000000000426e+01 1.237231252611425969e+00
3.850000000000000000e+01 1.236690933735427045e+00
3.870000000000000284e+01 1.232340435118344235e+00
3.890000000000000568e+01 1.232587835510872143e+00
3.910000000000000142e+01 1.227081636326251335e+00
3.930000000000000426e+01 1.224612944136597603e+00
3.950000000000000000e+01 1.221857264236954288e+00
3.970000000000000284e+01 1.220000053652619210e+00
3.990000000000000568e+01 1.217000245390379876e+00
