# r[A]  g(r)
3.130000000000000426e+01 1.297792300834380574e+00
3.150000000000000000e+01 1.298282034368368310e+00
3.170000000000000284e+01 1.295729515067756799e+00
3.189999999999999858e+01 1.295687118811408967e+00
3.210000000000000142e+01 1.296513595454486190e+00
3.229999999999999716e+01 1.294014791111423701e+00
3.250000000000000000e+01 1.293492532270990036e+00
3.270000000000000284e+01 1.291808014573886831e+00
3.290000000000000568e+01 1.294147039449047742e+00
3.310000000000000142e+01 1.293656589537502510e+00
3.329999999999999716e+01 1.289193184366606237e+00
3.350000000000000000e+01 1.290265252952269126e+00
3.370000000000000284e+01 1.291278120687713749e+00
3.390000000000000568e+01 1.285127409193160819e+00
3.410000000000000142e+01 1.288744519659770660e+00
3.429999999999999716e+01 1.284692163392930020e+00
3.450000000000000000e+01 1.284276020193814150e+00
3.470000000000000284e+01 1.282201621891194909e+00
3.490000000000000568e+01 1.284415194749881195e+00
3.510000000000000142e+01 1.280570215027089231e+00
3.529999999999999716e+01 1.277652458159400872e+00
3.550000000000000000e+01 1.276438729636937719e+00
3.570000000000000284e+01 1.276919698350744259e+00
3.590000000000000568e+01 1.274893387273021483e+00
3.610000000000000142e+01 1.272917778082272466e+00
3.629999999999999716e+01 1.269636905221226186e+00
3.650000000000000000e+01 1.270129120493941999e+00
3.670000000000000284e+01 1.267067779517931703e+00
3.690000000000000568e+01 1.263367943912748093e+00
3.710000000000000142e+01 1.265489172813191399e+00
3.729999999999999716e+01 1.263339398827117321e+00
3.750000000000000000e+01 1.257556528564285347e+00
3.770000000000000284e+01 1.260113372712713842e+00
3.790000000000000568e+01 1.255990218142388759e+00
3.810000000000000142e+01 1.254298756158867434e+00
3.830000000000000426e+01 1.251853757664043387e+00
3.850000000000000000e+01 1.248264637808879307e+00
3.870000000000000284e+01 1.245910682277941772e+00
3.890000000000000568e+01 1.245494459058823278e+00
3.910000000000000142e+01 1.244981170249808589e+00
3.930000000000000426e+01 1.241319802373425318e+00
3.950000000000000000e+01 1.239287234192875564e+00
3.970000000000000284e+01 1.236078938502243929e+00
3.990000000000000568e+01 1.233881271698055393e+00
