# r[A]  g(r)
3.130000000000000426e+01 1.270901629292597423e+00
3.150000000000000000e+01 1.269515997746357483e+00
3.170000000000000284e+01 1.269180132118236548e+00
3.189999999999999858e+01 1.266745348627338119e+00
3.210000000000000142e+01 1.263561012648091619e+00
3.229999999999999716e+01 1.262192169665933505e+00
3.250000000000000000e+01 1.257570068682669628e+00
3.270000000000000284e+01 1.254772571861389130e+00
3.290000000000000568e+01 1.254052851061730145e+00
3.310000000000000142e+01 1.249605243576771718e+00
3.329999999999999716e+01 1.246476985751196143e+00
3.350000000000000000e+01 1.243866681173732225e+00
3.370000000000000284e+01 1.243487785238093002e+00
3.390000000000000568e+01 1.238646757174564517e+00
3.410000000000000142e+01 1.236178020953367929e+00
3.429999999999999716e+01 1.233508445735014281e+00
3.450000000000000000e+01 1.231486585986853122e+00
3.470000000000000284e+01 1.228900390471574955e+00
3.490000000000000568e+01 1.224575656531440515e+00
3.510000000000000142e+01 1.220871823363578024e+00
3.529999999999999716e+01 1.217798879677398194e+00
3.550000000000000000e+01 1.215435412459856312e+00
3.570000000000000284e+01 1.209553148600029271e+00
3.590000000000000568e+01 1.211152778056868495e+00
3.610000000000000142e+01 1.206596654247480194e+00
3.629999999999999716e+01 1.202312764342298612e+00
3.650000000000000000e+01 1.201749638572968681e+00
3.670000000000000284e+01 1.200629962778183124e+00
3.690000000000000568e+01 1.194508486143984971e+00
3.710000000000000142e+01 1.192692560516391609e+00
3.729999999999999716e+01 1.187985886869858287e+00
3.750000000000000000e+01 1.186226546353720712e+00
3.770000000000000284e+01 1.181567145747044245e+00
3.790000000000000568e+01 1.179477096631556643e+00
3.810000000000000142e+01 1.176675008752737117e+00
3.830000000000000426e+01 1.172584132425219305e+00
3.850000000000000000e+01 1.171920978856983542e+00
3.870000000000000284e+01 1.169264872428125601e+00
3.890000000000000568e+01 1.166454054217458625e+00
3.910000000000000142e+01 1.159590304210934342e+00
3.930000000000000426e+01 1.159832174623603107e+00
3.950000000000000000e+01 1.157584036154852836e+00
3.970000000000000284e+01 1.154184611846583719e+00
3.990000000000000568e+01 1.150285319618940649e+00
